RTCM0001,258881.1,238788.566,302.603
CK1,282614.074,233047.046,169.277
CK2,282614.334,233040.697,169.187
CK3,282614.171,233034.663,169.268
CK4,282610.45,233028.253,169.198
CK5,282614.037,233021.911,169.179
CK6,282614.274,233015.553,169.119
CK7,282614.309,233009.333,169.141
CK8,282614.294,233003.487,169.112
CK9,282614.137,232987.24,168.899
CK10,282614.039,232981,168.829
CK11,282614.103,232974.62,168.877
CK12,282614.08,232968.414,168.88
CK13,282613.999,232962.021,168.899
CK14,282613.898,232955.929,168.862
CK15,282614.13,232949.446,168.776
CK16,282614.154,232942.999,168.772
CK17,282614.066,232927.061,168.724
CK18,282613.945,232920.765,168.688
CK19,282613.802,232914.37,168.637
CK20,282614.048,232908.357,168.69
CK21,282613.947,232902.109,168.693
CK22,282614.14,232895.636,168.666
CK23,282613.816,232889.523,168.633
CK24,282613.96,232883.127,168.72
CK25,282613.941,232866.853,168.652
CK26,282613.912,232860.71,168.626
CK27,282613.918,232854.43,168.626
CK28,282613.74,232848.098,168.622
CK29,282613.983,232841.986,168.602
CK30,282613.792,232835.727,168.463
CK31,282613.725,232829.479,168.584
CK32,282613.758,232823.087,168.425
CK33,282613.859,232807.013,168.586
CK34,282613.775,232800.908,168.539
CK35,282613.741,232794.543,168.536
CK36,282613.837,232788.112,168.589
CK37,282613.649,232781.99,168.589
CK38,282613.597,232775.489,168.583
CK39,282613.584,232769.17,168.691
CK40,282613.661,232763.409,168.798
CK41,282512.254,232763.336,168.495
CK42,282497.785,232788.342,168.379
CK43,282484.73,232810.268,168.494
CK44,282476.101,232823.367,168.377
CK45,282461.421,232848.41,168.441
CK46,282448.621,232870.356,168.37
CK47,282439.884,232883.53,168.241
CK48,282425.415,232908.551,168.344
CK49,282412.417,232930.395,168.351
CK50,282403.772,232943.558,168.337
CK51,282389.303,232968.658,168.542
CK52,282376.324,232990.522,168.308
CK53,282367.652,233003.687,168.213
CK54,282353.237,233028.597,168.393
CK55,282340.043,233050.42,168.472
CK56,282201.058,233035.069,167.54
CK57,282190.057,233016.449,167.301
CK58,282182.933,233004.026,167.101
CK59,282176.985,232990.82,167.046
CK60,282162.325,232965.973,166.889
CK61,282150.126,232944.075,166.781
CK62,282144.241,232930.801,166.857
CK63,282129.674,232905.912,166.736
CK64,282117.22,232884.068,166.486
CK65,282111.521,232870.916,166.535
CK66,282096.907,232845.997,166.495
CK67,282084.562,232824.143,166.342
CK68,282078.798,232810.928,166.337
CK69,282064.078,232785.928,166.26
CK70,282051.844,232764.189,166.227
CK71,282046.025,232767.223,166.183
CK72,282046.078,232773.492,166.128
CK73,282046.24,232779.764,166.134
CK74,282046.085,232785.968,166.173
CK75,282046.077,232792.264,166.069
CK76,282046.151,232798.521,166.076
CK77,282046.172,232804.746,166.099
CK78,282046.126,232811.011,166.07
CK79,282046.12,232827.263,166.161
CK80,282046.247,232833.438,166.128
CK81,282046.2,232839.743,166.102
CK82,282046.262,232846.126,166.128
CK83,282046.216,232852.223,166.132
CK84,282046.211,232858.594,166.06
CK85,282046.302,232864.804,166.005
CK86,282046.119,232870.999,166.014
CK87,282046.27,232887.268,166.02
CK88,282046.307,232893.531,166.092
CK89,282046.401,232899.845,166.039
CK90,282046.291,232906.072,166.082
CK91,282046.306,232912.286,166.038
CK92,282046.312,232918.586,166.04
CK93,282046.457,232924.718,166.128
CK94,282046.252,232931.002,166.078
CK95,282046.374,232947.293,166.018
CK96,282046.268,232953.565,166.061
CK97,282046.386,232959.805,166.045
CK98,282046.334,232966.028,166.068
CK99,282046.249,232972.271,166.146
CK100,282046.388,232978.607,166.157
CK101,282046.474,232984.862,166.166
CK102,282046.473,232991.046,166.109
CK103,282046.359,233007.225,166.075
CK104,282046.443,233013.54,166.215
CK105,282046.363,233019.805,166.212
CK106,282046.361,233026.005,166.273
CK107,282046.538,233032.284,166.371
CK108,282046.525,233038.597,166.426
CK109,282046.488,233044.61,166.431
CK110,282046.294,233051.228,166.52
CK111,281876.151,233051.063,165.602
CK112,281861.566,233026.284,165.107
CK113,281849.356,233004.613,164.773
CK114,281839.799,232991.307,164.779
CK115,281825.278,232966.343,164.662
CK116,281813.103,232944.598,164.517
CK117,281803.578,232931.331,164.509
CK118,281788.858,232906.412,164.364
CK119,281776.617,232884.64,164.125
CK120,281767.043,232871.417,163.991
CK121,281752.581,232846.426,163.981
CK122,281740.305,232824.793,163.923
CK123,281730.717,232811.538,163.932
CK124,281716.195,232786.489,163.882
CK125,281703.757,232764.91,163.769
CK126,281578.561,232767.912,163.07
CK127,281578.495,232774.325,162.953
CK128,281582.026,232780.591,162.901
CK129,281582.161,232786.871,162.909
CK130,281582.084,232793.073,162.793
CK131,281582.038,232799.371,162.714
CK132,281585.794,232805.571,162.561
CK133,281585.636,232811.773,162.49
CK134,281587.979,232825.047,162.294
CK135,281587.901,232831.309,162.361
CK136,281587.709,232837.568,162.489
CK137,281587.935,232843.893,162.474
CK138,281591.606,232850.001,162.591
CK139,281591.632,232856.258,162.631
CK140,281591.648,232862.588,162.621
CK141,281591.54,232868.959,162.706
CK142,281595.162,232885.115,162.788
CK143,281595.234,232891.286,162.692
CK144,281595.31,232897.647,162.861
CK145,281598.924,232903.874,162.817
CK146,281598.965,232910.112,162.811
CK147,281599.044,232916.407,162.921
CK148,281602.556,232922.504,162.967
CK149,281598.983,232928.762,162.957
CK150,281602.744,232944.993,162.946
CK151,281602.85,232951.237,162.986
CK152,281606.303,232957.544,163.179
CK153,281606.266,232963.812,163.232
CK154,281606.341,232970.054,163.238
CK155,281606.463,232976.24,163.248
CK156,281606.202,232982.47,163.294
CK157,281606.315,232988.798,163.287
CK158,281609.982,233005.166,163.362
CK159,281613.645,233011.294,163.532
CK160,281613.604,233017.5,163.724
CK161,281613.694,233023.75,163.823
CK162,281613.705,233030.023,163.928
CK163,281613.693,233036.215,164.092
CK164,281613.773,233042.54,164.317
CK165,281613.732,233048.793,164.541
